69.1	0.21193899144215106
69.2	0.2120169398656022
69.3	0.2120947732473746
69.39999999999999	0.21217255929165996
69.5	0.21225016429217566
69.6	0.2123276554527161
69.7	0.21240503166607191
69.8	0.2124822961552401
69.89999999999999	0.21255944772804028
70.	0.21263648678669259
70.1	0.21271341373281727
70.2	0.21279022889351012
70.3	0.2128669325203017
70.39999999999999	0.21294352486246537
70.5	0.21302000880681465
70.6	0.21309637972579576
70.7	0.21317264039580963
70.8	0.21324879114326578
70.89999999999999	0.2133248322681694
71.	0.2134007640941526
71.1	0.2134765869351728
71.2	0.21355230110383783
71.3	0.21362790691141328
71.39999999999999	0.21370340466783067
71.5	0.21377879524259127
71.6	0.2138540778143422
71.7	0.21392925382629033
71.8	0.2140043224373722
71.89999999999999	0.2140792845272365
72.	0.2141541403667141
72.1	0.21422889031903933
72.2	0.2143035346525729
72.3	0.21437807366557798
72.39999999999999	0.2144525076550573
72.5	0.21452683688506852
72.6	0.21460106171341184
72.7	0.2146751824017459
72.8	0.2147491992421022
72.89999999999999	0.21482311252528535
73.	0.2148969226181711
73.1	0.21497062975724912
73.2	0.2150442341017996
73.3	0.21511773557671135
73.39999999999999	0.2151911479404187
73.5	0.21526444578991927
73.6	0.21533764116870602
73.7	0.2154107231944532
73.8	0.21548371732614474
73.89999999999999	0.2155566107478153
74.	0.21562940372834352
74.1	0.21570209654878858
74.2	0.21577468948462666
74.3	0.2158471828101996
74.39999999999999	0.21591957679872167
74.5	0.2159918717222859
74.6	0.2160640648620425
74.7	0.21613616253876505
74.8	0.21620816195861142
74.89999999999999	0.2162800633715829
75.	0.2163518670799165
75.1	0.2164235733311884
75.2	0.21649518238983453
75.3	0.21656669452365832
75.39999999999999	0.21663810998606794
75.5	0.2167094290427365
75.6	0.21678065195383622
75.7	0.216851778978489
75.8	0.21692281037477049
75.89999999999999	0.21699374639971766
76.	0.2170645873093307
76.1	0.21713533335858248
76.2	0.21720598480142161
76.3	0.21727654189077913
76.39999999999999	0.21734700487857336
76.5	0.2174173740828524
76.6	0.21748771392610822
76.7	0.21755783180535035
76.8	0.21762792088678104
76.89999999999999	0.2176979171112419
77.	0.21776782072614292
77.1	0.21783763197432812
77.2	0.21790735110048845
77.3	0.2179769783476665
77.39999999999999	0.21804651395794555
77.5	0.21811595816801052
